ReqID,nodeID,nodeIDTo,employeeID,emergency,status,createdTimestamp,updatedTimestamp
57,wPATI0013,wPATI0023,8,1,1,2022-04-26 21:52:51.668,2022-04-26 21:52:51.668
58,wPATI0013,wPATI0023,11,1,2,2022-04-26 21:52:54.442,2022-04-26 21:52:54.442
59,wPATI0013,wPATI0013,1,1,2,2022-04-26 21:52:57.036,2022-04-26 21:52:57.036
60,wPATI0023,wPATI0013,12,1,2,2022-04-26 21:52:59.593,2022-04-26 21:52:59.593
61,wPATI0023,wPATI0023,8,1,2,2022-04-26 21:53:01.737,2022-04-26 21:53:01.737
62,wPATI0023,wPATI0013,13,1,2,2022-04-26 21:53:03.737,2022-04-26 21:53:03.737
63,wPATI0023,wPATI0013,11,1,2,2022-04-26 21:53:06.52,2022-04-26 21:53:06.52
64,wPATI0023,wPATI0013,5,1,2,2022-04-26 21:53:08.978,2022-04-26 21:53:08.978
65,wPATI0023,wPATI0013,1,1,2,2022-04-26 21:53:10.912,2022-04-26 21:53:10.912
66,wPATI0013,wPATI0013,7,0,0,2022-04-26 21:59:20.553,2022-04-26 21:59:20.553
67,wPATI0013,wPATI0013,9,0,0,2022-04-26 21:59:23.027,2022-04-26 21:59:23.027
68,wPATI0013,wPATI0013,1,0,0,2022-04-26 21:59:25.217,2022-04-26 21:59:25.217
69,wPATI0013,wPATI0013,8,0,0,2022-04-26 21:59:27.315,2022-04-26 21:59:27.315