medID,type,nodeID,status
DELETED,NONE,NONE,0
NONE,NONE,NONE,0
BED001,BED,wDIRT0013,2
BED002,BED,wDIRT0013,2
BED003,BED,wDIRT0013,2
BED004,BED,wSTOR0013,1
BED005,BED,wDIRT0013,1
BED006,BED,wDIRT0013,2
BED007,BED,wDIRT0013,2
BED008,BED,wSTOR0013,1
BED009,BED,wSTOR0013,0
BED010,BED,wSTOR0013,0
BED011,BED,wSTOR0023,0
BED012,BED,wSTOR0023,0
BED013,BED,wSTOR0023,0
BED014,BED,wSTOR0023,0
BED015,BED,wSTOR0023,0
BED016,BED,wSTOR0023,0
BED017,BED,wSTOR0023,0
BED018,BED,wSTOR0023,0
BED019,BED,wSTOR0023,0
BED020,BED,wSTOR0023,0
XRY001,XRY,wSTOR0013,1
INP001,INP,wSTOR0013,1
INP002,INP,wSTOR0013,0
INP003,INP,wSTOR0013,0
INP004,INP,wSTOR0013,0
INP005,INP,wSTOR0013,0
INP006,INP,wSTOR0013,0
INP007,INP,wSTOR0013,0
INP008,INP,wSTOR0013,0
INP009,INP,wSTOR0013,0
INP010,INP,wSTOR0013,0
INP011,INP,wSTOR0013,0
INP012,INP,wSTOR0013,0
INP013,INP,wSTOR0013,0
INP014,INP,wSTOR0013,0
INP015,INP,wSTOR0013,0
INP016,INP,wSTOR0023,0
INP017,INP,wSTOR0023,0
INP018,INP,wSTOR0023,0
INP019,INP,wSTOR0023,0
INP020,INP,wSTOR0023,0
INP021,INP,wSTOR0023,0
INP022,INP,wSTOR0023,0
INP023,INP,wSTOR0023,0
INP024,INP,wSTOR0023,0
INP025,INP,wSTOR0023,0
INP026,INP,wSTOR0023,0
INP027,INP,wSTOR0023,0
INP028,INP,wSTOR0023,0
INP029,INP,wSTOR0023,0
INP030,INP,wSTOR0023,0
REC001,REC,wSTOR0013,1
REC002,REC,wSTOR0013,0
REC003,REC,wSTOR0013,0
REC004,REC,wSTOR0023,0
REC005,REC,wSTOR0023,0
REC006,REC,wSTOR0023,0
XRY002,XRY,wSTOR0014,1
XRY003,XRY,wSTOR0015,1
INP031,INP,wSTOR0014,0
INP032,INP,wSTOR0014,0
INP033,INP,wSTOR0014,0
INP034,INP,wSTOR0014,0
INP035,INP,wSTOR0014,0
INP036,INP,wSTOR0014,0
INP037,INP,wSTOR0014,0
INP038,INP,wSTOR0024,0
INP039,INP,wSTOR0024,0
INP040,INP,wSTOR0024,0
INP041,INP,wSTOR0024,0
INP042,INP,wSTOR0024,0
INP043,INP,wSTOR0024,0
INP044,INP,wSTOR0024,0
INP045,INP,wSTOR0024,0
INP046,INP,wSTOR0015,0
INP047,INP,wSTOR0015,0
INP048,INP,wSTOR0015,0
INP049,INP,wSTOR0015,0
INP050,INP,wSTOR0015,0
INP051,INP,wSTOR0015,0
INP052,INP,wSTOR0015,0
INP053,INP,wSTOR0015,0
INP054,INP,wSTOR0025,0
INP055,INP,wSTOR0025,0
INP056,INP,wSTOR0025,0
INP057,INP,wSTOR0025,0
INP058,INP,wSTOR0025,0
INP059,INP,wSTOR0025,0
INP060,INP,wSTOR0025,0
BED021,BED,wSTOR0014,0
BED022,BED,wSTOR0014,0
BED023,BED,wSTOR0014,0
BED024,BED,wSTOR0014,0
BED025,BED,wSTOR0014,0
BED026,BED,wSTOR0024,0
BED027,BED,wSTOR0024,0
BED028,BED,wSTOR0024,0
BED029,BED,wSTOR0024,0
BED030,BED,wSTOR0024,0
BED031,BED,wSTOR0015,0
BED032,BED,wSTOR0015,0
BED033,BED,wSTOR0015,0
BED034,BED,wSTOR0015,0
BED035,BED,wSTOR0015,0
BED036,BED,wSTOR0025,0
BED037,BED,wSTOR0025,0
BED038,BED,wSTOR0025,0
BED039,BED,wSTOR0025,0
BED040,BED,wSTOR0025,0
REC007,REC,wSTOR0034,0
REC008,REC,wSTOR0034,0
REC009,REC,wSTOR0034,0
REC010,REC,wSTOR0034,0
REC011,REC,wSTOR0034,0
REC012,REC,wSTOR0035,0
REC013,REC,wSTOR0035,0
REC014,REC,wSTOR0035,0
REC015,REC,wSTOR0035,0
REC016,REC,wSTOR0035,0