nodeID,xcoord,ycoord,floor,building,nodeType,longName,shortName
NONE,0,0,0,NONE,NONE,NONE,NONE
FDEPT00101,417,225,01,Tower,DEPT,Center for International Medicine,CIM
FDEPT00201,410,520,01,Tower,DEPT,Bretholtz Center for Patients and Families,Bretholtz WR
FDEPT00301,521,331,01,Tower,DEPT,Multifaith Chapel,Chapel
FDEPT00401,594,546,01,Tower,DEPT,Sharf Admitting Center,Sharf Center
FDEPT00501,928,700,01,Tower,DEPT,Emergency Department,Emergency
FDEPT00601,580,429,01,Tower,DEPT,International Patient Center,IPC
FEXIT00101,817,199,01,Tower,EXIT,Shattuck Street Lobby Exit,Shattuck St. Exit
FEXIT00201,548,721,01,Tower,EXIT,75 Francis Valet Drop-off,75 Francis Exit
FEXIT00301,899,757,01,Tower,EXIT,Emergency Department Entrance,Emergency Entrance
FHALL00101,855,310,01,Tower,HALL,Lower Pike Hallway Exit Lobby,Hallway F00101
FHALL00201,826,310,01,Tower,HALL,Lobby Shattuck Street,Hallway F00201
FHALL00301,817,310,01,Tower,HALL,Shattuck Street Lobby 1,Hallway F00301
FHALL00401,773,310,01,Tower,HALL,Shattuck Street Lobby 2,Hallway F00401
FHALL00501,750,310,01,Tower,HALL,Shattuck Street Lobby 3,Hallway F00501
FHALL00601,669,330,01,Tower,HALL,Tower Lobby Entrance 1,Tower Entrance
FHALL00701,558,330,01,Tower,HALL,Tower Elevator Entrance,Hallway F00701
FHALL00801,558,250,01,Tower,HALL,Tower Hallway 1,Hallway F00801
FHALL00901,427,250,01,Tower,HALL,Tower Hallway 2,Hallway F00901
FHALL01001,427,202,01,Tower,HALL,Tower Hallway 3,Hallway F01001
FHALL01101,427,330,01,Tower,HALL,Tower Hallway 4,Hallway F01101
FHALL01201,348,330,01,Tower,HALL,Tower Staff Entrance,Hallway F01201
FHALL01301,427,225,01,Tower,HALL,Tower Hallway 5,Hallway F01301
FHALL01401,427,429,01,Tower,HALL,Tower Hallway 6,Hallway F01401
FHALL01501,427,460,01,Tower,HALL,Tower Hallway 7,Hallway F01501
FHALL01601,558,460,01,Tower,HALL,Tower Hallway 8,Hallway F01601
FHALL01701,521,356,01,Tower,HALL,Tower Hallway 9,Hallway F01701
FHALL01801,558,356,01,Tower,HALL,Tower Hallway 10,Hallway F01801
FHALL01901,558,520,01,Tower,HALL,Tower Hallway 11,Hallway F01901
FHALL02001,500,520,01,Tower,HALL,Tower Hallway 12,Hallway F02001
FHALL02101,569,546,01,Tower,HALL,Tower Hallway Entrance,Tower Entrance 2
FHALL02201,569,680,01,Tower,HALL,Hallway Lobby Entrance,Entrance Hallway
FHALL02301,645,680,01,Tower,HALL,Lobby Hallway 1,Hallway F02301
FHALL02401,765,680,01,Tower,HALL,Lobby Hallway 2,Hallway F02401
FHALL02501,765,639,01,Tower,HALL,Lobby Hallway 3,Hallway F02501
FHALL02601,826,639,01,Tower,HALL,Lobby Hallway 4,Hallway F02601
FHALL02701,866,639,01,Tower,HALL,Lobby Hallway 7,Hallway F02701
FHALL02801,548,680,01,Tower,HALL,Lobby Entrance Hallway,HallwayF02801
FHALL02901,500,680,01,Tower,HALL,75 Lobby,75 Lobby
FHALL03001,445,646,01,Tower,HALL,Lobby Hallway 5,Hallway F02701
FHALL03101,826,376,01,Tower,HALL,Lobby Hallway 6,Hallway F02801
FHALL03201,558,429,01,Tower,HALL,Tower Hallway 13,Hallway F03201
FHALL03301,866,682,01,Tower,HALL,Emergency Hallway,Hallway F03301
FINFO00101,500,626,01,Tower,INFO,75 Lobby Information Desk,Lobby Info Desk
FLABS00101,645,650,01,Tower,LABS,Obstetrics Admitting,Obs Admitting
FREST00101,891,376,01,Tower,REST,Bathroom 75 Lobby,Bathroom Lobby
FRETL00101,773,244,01,Tower,RETL,Lobby Vending Machine,VM Lobby
FRETL00201,409,646,01,Tower,RETL,Au Bon Pain,ABP
FSERV00101,750,271,01,Tower,SERV,Shattuck Street Lobby ATM,Lobby ATM
FSERV00201,405,429,01,Tower,SERV,Tower Medical Cashier,Tower Cashier
FSERV00301,500,558,01,Tower,SERV,Kessler Library,Kessler Library
FSERV00401,521,370,01,Tower,DEPT,Spiritual Care Office,SCO
FSERV00501,445,680,01,Tower,SERV,75 Lobby Valet Cashier,Valet Cashier
FSTAI00101,826,292,01,Tower,STAI,Lobby Shattuck Street Stairs,Stairway F00101
FSTAI00201,473,202,01,Tower,STAI,Tower Stairway 1,Tower Stairs 1
FSTAI00301,747,639,01,Tower,STAI,Lobby Escalator,Lobby Escalator
WELEV00L01,610,330,01,Tower,ELEV,Elevator L Floor 1,Elevator L1
WELEV00M01,610,680,01,Tower,ELEV,Elevator M Floor 1,Elevator M1
wSTOR0011,309,329,01,Tower,STOR,West Plaza,West Plaza
HBATH00102,567,734,02,Tower,BATH,Bathroom 1 Tower Floor 2,Bathroom 0102
HDEPT00102,855,730,02,Tower,DEPT,Endoscopy,Endoscopy
HHALL00102,675,325,02,Tower,HALL,Hallway Connector 1 Floor 2,Hallway H00102
HHALL00202,755,300,02,Tower,HALL,Hallway Connector 2 Floor 2,Hallway H00202
HHALL00302,835,300,02,Tower,HALL,Hallway Connector 3 Floor 2,Hallway H00302
HHALL00402,675,425,02,Tower,HALL,Hallway Connector 4 Floor 2,Hallway H00402
HHALL00502,625,425,02,Tower,HALL,Hallway Connector 5 Floor 2,Hallway H00502
HHALL00602,575,480,02,Tower,HALL,Hallway Connector 6 Floor 2,Hallway H00602
HHALL00702,540,565,02,Tower,HALL,Hallway Connector 7 Floor 2,Hallway H00702
HHALL00802,871,566,02,Tower,HALL,Hallway Connector 8 Floor 2,Hallway H00802
HHALL00902,540,680,02,Tower,HALL,Hallway Connector 9 Floor 2,Hallway H00902
HHALL01002,855,680,02,Tower,HALL,Hallway Connector 10 Floor 2,Hallway H01002
HRETL00102,735,260,02,Tower,RETL,Garden Cafe,Garden Cafe
HRETL00202,415,425,02,Tower,RETL,Vending Machine Floor 2?,Vending Machine
HRETL00302,625,480,02,Tower,RETL,Gift Shop Tower Floor 2,Gift Shop
HSTAI00102,169,235,02,Tower,STAI,Stairwell 1 Floor 2,Stairwell 0102
HSTAI00202,495,565,02,Tower,STAI,Stairwell 2 Tower Floor 2,Stairwell 0202
HSTAI00302,590,630,02,Tower,STAI,Escalator 1 Floor 2,Escalator 1 Floor 2
WELEV00L02,605,325,02,Tower,ELEV,Elevator L Floor 2,Elevator L2
WELEV00M02,625,680,02,Tower,ELEV,Elevator M Floor 2,Elevator M2
WHALL00702,540,900,02,Tower,HALL,Hallway Connector 7 Floor 2,Hallway W0702
HBATH00103,585,230,03,Tower,BATH,Bathroom 1 Tower Floor 3,Bathroom 0103
HBATH00203,550,385,03,Tower,BATH,Bathroom 2 Tower Floor 3,Bathroom 0203
HDEPT00103,525,300,03,Tower,DEPT,Dialysis Waiting Room,Dialysis WR
HDEPT00203,490,230,03,Tower,DEPT,MICU 3BC Waiting Room,MICU 3BC WR
HHALL00103,125,55,03,Tower,HALL,Hallway Connector 1 Floor 3,Hallway H00103
HHALL00203,35,385,03,Tower,HALL,Hallway Connector 2 Floor 3,Hallway H00203
HHALL00303,125,385,03,Tower,HALL,Hallway Connector 3 Floor 3,Hallway H00303
HHALL00403,125,690,03,Tower,HALL,Hallway Connector 4 Floor 3,Hallway H00403
HHALL00503,480,690,03,Tower,HALL,Hallway Connector 5 Floor 3,Hallway H00502
HHALL00603,535,325,03,Tower,HALL,Hallway Connector 6 Floor 3,Hallway H00603
HHALL00703,535,300,03,Tower,HALL,Hallway Connector 7 Floor 3,Hallway H00703
HHALL00803,535,265,03,Tower,HALL,Hallway Connector 8 Floor 3,Hallway H00803
HHALL00903,535,220,03,Tower,HALL,Hallway Connector 9 Floor 3,Hallway H00903
HHALL01003,585,220,03,Tower,HALL,Hallway Connector 10 Floor 3,Hallway H01003
HHALL01103,490,220,03,Tower,HALL,Hallway Connector 11 Floor 3,Hallway H01103
HHALL01203,400,220,03,Tower,HALL,Hallway Connector 12 Floor 3,Hallway H01203
HHALL01303,400,430,03,Tower,HALL,Hallway Connector 13 Floor 3,Hallway H01303
HHALL01403,535,430,03,Tower,HALL,Hallway Connector 14 Floor 3,Hallway H01403
HHALL01503,535,385,03,Tower,HALL,Hallway Connector 15 Floor 3,Hallway H01503
HLABS00103,35,265,03,Tower,LABS,Reproductive Endocrine Labs,Reproductive Endocrine Labs
HSERV00103,550,265,03,Tower,SERV,Nursing Room,Nursing Room
HSTAI00103,480,675,03,Tower,STAI,Stairwell 1 Floor 3,Stairwell
WELEV00L03,590,325,03,Tower,ELEV,Elevator L Floor 3,Elevator L3
WELEV00M03,615,690,03,Tower,ELEV,Elevator M Floor 3,Elevator M3
wSTOR0013,319,170,03,Tower,STOR,Pod B clean Equipment storage,Pod B Equip Stor
wSTOR0023,319,501,03,Tower,STOR,Pod C clean equipment storage,Pod C Equip Stor
wSTOR0033,360,330,03,Tower,STOR,Dirty Equipment Storage,DES3
wPATI0013,233,183,03,Tower,PATI,Pod B Patient rooms,PodBPatiR
wPATI0023,233,465,03,Tower,PATI,Pod C Patient rooms,PodCPatiR
wDIRT0013,482,217,03,Tower,DIRT,Bed and recliner parking AB,BedandRecPAB
wDIRT0023,477,433,03,Tower,DIRT,Bed and recliner parking CD,BedandRecPCD
CDEPT002L1,780,244,L1,Tower,DEPT,Day Surgery Family Waiting Floor L1,Department C002L1
CDEPT003L1,645,244,L1,Tower,DEPT,Day Surgery Family Waiting Exit Floor L1,Department C003L1
CHALL001L1,532,324,L1,Tower,HALL,Hallway 1 Floor L1,Hallway C001L1
CHALL005L1,550,684,L1,Tower,HALL,Hallway 5 Floor L1,Hallway C005L1
CHALL006L1,930,684,L1,Tower,HALL,Hallway 6 Floor L1,Hallway C006L1
CHALL007L1,930,445,L1,Tower,HALL,Hallway 7 Floor L1,Hallway C007L1
CHALL014L1,645,324,L1,Tower,HALL,Hallway 14 Floor L1,Hallway C014L1
CLABS001L1,765,684,L1,Tower,LABS,Outpatient Fluoroscopy Floor L1,Lab C001L1
CLABS002L1,550,490,L1,Tower,LABS,Pre-Op PACU Floor L1,Lab C002L1
CREST001L1,532,419,L1,Tower,REST,Restroom L Elevator Floor L1,Restroom C001L1
CREST002L1,865,684,L1,Tower,REST,Restroom M Elevator Floor L1,Restroom C002L1
WELEV00LL1,585,324,L1,Tower,ELEV,Elevator L Floor L1,Elevator LL1
WELEV00ML1,620,684,L1,Tower,ELEV,Elevator M Floor L1,Elevator ML1
wSTOR001L1,470,247,L1,Tower,STOR,OR Bed Park,OR Bed Park
CHALL005L2,545,680,L2,Tower,HALL,Hallway 5 Floor L2,Hallway C005L2
CHALL006L2,545,409,L2,Tower,HALL,Hallway 6 Floor L2,Hallway C006L2
CHALL007L2,530,409,L2,Tower,HALL,Hallway 7 Floor L2,Hallway C007L2
CHALL008L2,530,324,L2,Tower,HALL,Hallway 8 Floor L2,Hallway C008L2
CHALL009L2,530,249,L2,Tower,HALL,Hallway 9 Floor L2,Hallway C009L2
CHALL010L2,930,249,L2,Tower,HALL,Hallway 10 Floor L2,Hallway C010L2
WELEV00LL2,585,324,L2,Tower,ELEV,Elevator L Floor L2,Elevator LL2
WELEV00ML2,620,680,L2,Tower,ELEV,Elevator M Floor L2,Elevator ML2
WHALL001L2,545,924,L2,Tower,HALL,Hallway Connector 1 Floor L2,Hallway W01L2
HBATH00104,585,230,04,Tower,BATH,Bathroom 1 Tower Floor 4,Bathroom 0104
HBATH00204,550,385,04,Tower,BATH,Bathroom 2 Tower Floor 4,Bathroom 0204
HDEPT00104,525,300,04,Tower,DEPT,Dialysis Waiting Room,Dialysis WR
HDEPT00204,490,230,04,Tower,DEPT,MICU 4BC Waiting Room,MICU 4BC WR
HHALL00104,125,55,04,Tower,HALL,Hallway Connector 1 Floor 4,Hallway H00104
HHALL00204,35,385,04,Tower,HALL,Hallway Connector 2 Floor 4,Hallway H00204
HHALL00304,125,385,04,Tower,HALL,Hallway Connector 3 Floor 4,Hallway H00304
HHALL00404,125,690,04,Tower,HALL,Hallway Connector 4 Floor 4,Hallway H00404
HHALL00504,480,690,04,Tower,HALL,Hallway Connector 5 Floor 4,Hallway H00504
HHALL00604,535,325,04,Tower,HALL,Hallway Connector 6 Floor 4,Hallway H00604
HHALL00704,535,300,04,Tower,HALL,Hallway Connector 7 Floor 4,Hallway H00704
HHALL00804,535,265,04,Tower,HALL,Hallway Connector 8 Floor 4,Hallway H00804
HHALL00904,535,220,04,Tower,HALL,Hallway Connector 9 Floor 4,Hallway H00904
HHALL01004,585,220,04,Tower,HALL,Hallway Connector 10 Floor 4,Hallway H01004
HHALL01104,490,220,04,Tower,HALL,Hallway Connector 11 Floor 4,Hallway H01104
HHALL01204,400,220,04,Tower,HALL,Hallway Connector 12 Floor 4,Hallway H01204
HHALL01304,400,430,04,Tower,HALL,Hallway Connector 13 Floor 4,Hallway H01304
HHALL01404,535,430,04,Tower,HALL,Hallway Connector 14 Floor 4,Hallway H01404
HHALL01504,535,385,04,Tower,HALL,Hallway Connector 15 Floor 4,Hallway H01504
HLABS00104,35,265,04,Tower,LABS,Reproductive Endocrine Labs,Reproductive Endocrine Labs
HSERV00104,550,265,04,Tower,SERV,Nursing Room,Nursing Room
HSTAI00104,480,675,04,Tower,STAI,Stairwell 1 Floor 4,Stairwell
WELEV00L04,590,325,04,Tower,ELEV,Elevator L Floor 4,Elevator L4
WELEV00M04,615,690,04,Tower,ELEV,Elevator M Floor 4,Elevator M4
wSTOR0014,319,170,04,Tower,STOR,Pod B clean Equipment storage,Pod B Equip Stor
wSTOR0024,319,501,04,Tower,STOR,Pod C clean equipment storage,Pod C Equip Stor
wSTOR0034,360,330,04,Tower,STOR,Dirty Equipment Storage,DES4
wPATI0014,233,183,04,Tower,PATI,Pod B Patient rooms,PodBPatiR
wPATI0024,233,465,04,Tower,PATI,Pod C Patient rooms,PodCPatiR
wDIRT0014,482,217,04,Tower,DIRT,Bed and recliner parking AB,BedandRecPAB
wDIRT0024,477,433,04,Tower,DIRT,Bed and recliner parking CD,BedandRecPCD
HBATH00105,585,230,05,Tower,BATH,Bathroom 1 Tower Floor 5,Bathroom 0105
HBATH00205,550,385,05,Tower,BATH,Bathroom 2 Tower Floor 5,Bathroom 0205
HDEPT00105,525,300,05,Tower,DEPT,Dialysis Waiting Room,Dialysis WR
HDEPT00205,490,230,05,Tower,DEPT,MICU 5BC Waiting Room,MICU 5BC WR
HHALL00105,125,55,05,Tower,HALL,Hallway Connector 1 Floor 5,Hallway H00105
HHALL00205,35,385,05,Tower,HALL,Hallway Connector 2 Floor 5,Hallway H00205
HHALL00305,125,385,05,Tower,HALL,Hallway Connector 3 Floor 5,Hallway H00305
HHALL00505,125,690,05,Tower,HALL,Hallway Connector 4 Floor 5,Hallway H00405
HHALL00405,480,690,05,Tower,HALL,Hallway Connector 5 Floor 5,Hallway H00505
HHALL00605,535,325,05,Tower,HALL,Hallway Connector 6 Floor 5,Hallway H00605
HHALL00705,535,300,05,Tower,HALL,Hallway Connector 7 Floor 5,Hallway H00705
HHALL00805,535,265,05,Tower,HALL,Hallway Connector 8 Floor 5,Hallway H00805
HHALL00905,535,220,05,Tower,HALL,Hallway Connector 9 Floor 5,Hallway H00905
HHALL01005,585,220,05,Tower,HALL,Hallway Connector 10 Floor 5,Hallway H01005
HHALL01105,490,220,05,Tower,HALL,Hallway Connector 11 Floor 5,Hallway H01105
HHALL01205,400,220,05,Tower,HALL,Hallway Connector 12 Floor 5,Hallway H01205
HHALL01305,400,430,05,Tower,HALL,Hallway Connector 13 Floor 5,Hallway H01305
HHALL01405,535,430,05,Tower,HALL,Hallway Connector 14 Floor 5,Hallway H01405
HHALL01505,535,385,05,Tower,HALL,Hallway Connector 15 Floor 5,Hallway H01505
HLABS00105,35,265,05,Tower,LABS,Reproductive Endocrine Labs,Reproductive Endocrine Labs
HSERV00105,550,265,05,Tower,SERV,Nursing Room,Nursing Room
HSTAI00105,480,675,05,Tower,STAI,Stairwell 1 Floor 5,Stairwell
WELEV00L05,590,325,05,Tower,ELEV,Elevator L Floor 5,Elevator L5
WELEV00M05,615,690,05,Tower,ELEV,Elevator M Floor 5,Elevator M5
wSTOR0015,319,170,05,Tower,STOR,Pod B clean Equipment storage,Pod B Equip Stor
wSTOR0025,319,501,05,Tower,STOR,Pod C clean equipment storage,Pod C Equip Stor
wSTOR0035,360,330,05,Tower,STOR,Dirty Equipment Storage,DES5
wPATI0015,233,183,05,Tower,PATI,Pod B Patient rooms,PodBPatiR
wPATI0025,233,465,05,Tower,PATI,Pod C Patient rooms,PodCPatiR
wDIRT0015,482,217,05,Tower,DIRT,Bed and recliner parking AB,BedandRecPAB
wDIRT0025,477,433,05,Tower,DIRT,Bed and recliner parking CD,BedandRecPCD